date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-09-04,neutral,range,14.741272211707573,0,,8.394285714285715,0.06900871459694986,0,,9.603214285714287,0.12421568627450975,1,mean_revert_long: rsi_low & near_lower_band,8.612857142857143,0.1035130718954248,0,,9.820417638764702,9.77175513597394,,-0.14873090237172804,0.0026531371594291646,-0.1513840395311572,33.19502074688799,0.3642857142857145,93642733.0,9.967500000000001,10.78186769142819,9.153132308571813,0.16340460324618775,14.705882352941167,24.9019607843137,10.319602736639998,9.05,9.09,300597,S3,7,,8.612857142857143,0.1035130718954248,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.889029149847808,0,,13.114857142857142,0.06542917324907843,0,,14.516142857142857,0.11777251184834119,1,mean_revert_long: rsi_low & near_lower_band,13.476571428571427,0.09814375987361766,0,,14.883455315064086,14.542504879394142,,-0.1115244613249935,0.09055272228832541,-0.2020771836133189,32.85198555956674,0.6028571428571431,49601994.0,15.119,16.18321010984426,14.054789890155739,0.14077784375213453,17.772511848341246,18.246445497630337,16.284860387328003,14.2,14.02,300614,S3,8,,13.476571428571427,0.09814375987361766,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,10.593642441146788,0,,9.441285714285714,0.08008407180186318,0,,10.684214285714285,0.14415132924335372,1,mean_revert_long: rsi_low & near_lower_band,9.650857142857143,0.12012610770279476,0,,10.862278884019785,10.922973504856357,,-0.2583478998648481,-0.1104254948389392,-0.14792240502590887,31.627906976744214,0.3492857142857145,-7405753.0,11.0335,12.08879791253964,9.97820208746036,0.19128978339414324,21.881390593046994,26.584867075664587,11.599570958335999,10.07,10.1,300654,S3,5,,9.650857142857143,0.12012610770279476,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,13.410440367322451,0,,22.79785714285714,0.06430323299888517,0,,26.443142857142853,0.11574581939799332,1,mean_revert_long: rsi_low & near_lower_band,23.43857142857143,0.09645484949832776,0,,27.095429994520174,27.049895936988555,,-0.42182117529045726,0.02406293210351962,-0.4458841073939769,26.7387944358578,1.0678571428571428,19727390.0,27.510999999999996,29.869392851520995,25.152607148478996,0.1714508997507179,23.41137123745822,29.966555183946493,28.726568384000004,24.72,25.14,300656,S3,6,,23.43857142857143,0.09645484949832776,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,12.465976390097788,0,,27.260714285714286,0.060650335374744804,0,,30.780785714285713,0.10917060367454064,1,mean_revert_long: rsi_low & near_lower_band,28.077142857142857,0.0909755030621172,0,,31.87879903567633,31.617018727773054,,-0.35698669496600033,-0.013861865020003217,-0.34312482994599713,34.24068767908311,1.3607142857142864,3219183.0,32.1415,34.41238922995746,29.87061077004254,0.14130574055084308,22.83464566929133,20.629921259842487,35.018496,29.71,30.12,300662,S3,6,,28.077142857142857,0.0909755030621172,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.539683351347605,0,,35.64471428571429,0.027602043589325494,0,,46.91578571428571,0.04968367846078589,1,mean_revert_long: rsi_low & near_lower_band,38.27314285714286,0.04140306538398825,0,,49.12278763465144,44.70332603443363,,0.011018392283119738,1.8645717460325704,-1.8535533537494506,33.01724137931035,4.380714285714288,29485753.0,51.2965,59.63523718825193,42.957762811748076,0.3251191480218699,23.49584216533507,30.180988097179178,58.634568964863995,43.53,44.61,300683,S3,8,,38.27314285714286,0.04140306538398825,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.225229602572828,0,,23.156285714285715,0.047198792044152914,0,,28.694214285714285,0.08495782567947524,1,mean_revert_long: rsi_low & near_lower_band,24.070857142857143,0.07079818806622937,0,,29.56761444041339,29.477235438794832,,-0.8675455818769997,-0.14620941573712104,-0.7213361661398787,22.941822173435767,1.524285714285713,-29585308.0,30.2185,33.90906991747741,26.527930082522587,0.2442589749641717,19.775070290534202,35.89503280224936,31.620047796736007,25.9,26.34,300687,S3,9,,24.070857142857143,0.07079818806622937,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.616269361478883,0,,28.325857142857146,0.04735144602503313,0,,36.03264285714286,0.08523260284505962,1,mean_revert_long: rsi_low & near_lower_band,29.44057142857143,0.07102716903754969,0,,37.17296856012367,36.64693403340791,,-0.8147475755140192,0.02581297739405347,-0.8405605529080726,32.44047619047619,1.8578571428571422,119602736.0,37.8905,42.20700187316684,33.57399812683317,0.22784085051223052,20.64590542099195,38.40830449826992,42.08202607840303,31.67,32.83,300722,S3,7,,29.44057142857143,0.07102716903754969,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,11.096365968408378,0,,39.004714285714286,0.05970068517850704,0,,43.83878571428571,0.10746123332131267,1,mean_revert_long: rsi_low & near_lower_band,40.19314285714286,0.08955102776776057,0,,45.02538497012494,43.51095829868603,,-0.2148981506832044,0.38834178701525873,-0.6032399376984632,33.248730964467015,1.9807142857142854,-6816673.0,45.8195,49.614513209878936,42.02448679012106,0.1656505727857763,17.021276595744702,33.573746844572675,48.59192007282687,42.57,43.91,300725,S3,5,,40.19314285714286,0.08955102776776057,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.81963681822253,0,,4.692571428571429,0.09273504273504286,0,,5.199928571428571,0.16692307692307715,1,mean_revert_long: rsi_low & near_lower_band,4.781714285714286,0.13910256410256427,0,,5.269217011793162,5.234810603638673,,-0.07853781056637921,-0.008064731565551835,-0.07047307900082737,28.282828282828305,0.14857142857142838,6391702.0,5.3485,5.75952055269394,4.9374794473060595,0.15369563529735072,17.78846153846157,32.21153846153845,5.629073528993211,4.96,4.95,300737,S3,9,,4.781714285714286,0.13910256410256427,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.334021562910234,0,,18.422142857142855,0.10116331096196864,0,,19.84485714285714,0.18209395973154355,1,mean_revert_long: rsi_low & near_lower_band,18.74142857142857,0.15174496644295296,0,,20.280782903818427,20.408040146540483,,-0.2009706421269648,-0.06299859860668469,-0.1379720435202801,33.828996282527825,0.5321428571428574,23478294.0,20.377,21.283934686907397,19.4700653130926,0.08901552602516545,23.221476510067063,22.41610738255035,21.445433286655998,19.38,19.55,300880,S3,9,,18.74142857142857,0.15174496644295296,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.197396993263744,0,,43.36457142857143,0.047889114954221775,0,,52.92742857142858,0.08620040691759918,1,mean_revert_long: rsi_low & near_lower_band,45.04971428571429,0.07183367243133267,0,,53.489433578675005,51.973838933690146,,-0.8591085272065442,0.467904492573034,-1.3270130197795782,21.45680406549974,2.8085714285714287,23764427.0,55.736000000000004,63.819650556264065,47.65234944373594,0.29006927502024044,12.74160732451678,34.84231943031535,56.73132162178095,48.42,48.9,300920,S3,9,,45.04971428571429,0.07183367243133267,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,11.927383581332283,0,,11.015,0.05821256038647341,0,,12.752999999999998,0.10478260869565213,1,mean_revert_long: rsi_low & near_lower_band,11.360000000000001,0.08731884057971012,0,,13.136906239937018,13.481109044891404,,-0.4047374803264958,-0.2155633972300384,-0.18917408309645742,33.678756476683944,0.5750000000000003,-13216470.0,13.328,14.72110482471045,11.93489517528955,0.20904934344394513,28.322981366459626,21.242236024844697,14.782837916671998,12.05,12.05,300986,S3,5,,11.360000000000001,0.08731884057971012,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.22850585210789,0,,25.478142857142856,0.05695682572976751,0,,30.19085714285714,0.10252228631358153,1,mean_revert_long: rsi_low & near_lower_band,26.29542857142857,0.08543523859465128,0,,31.107625969080217,31.81739508222387,,-1.2129316334516211,-0.6975462525438444,-0.5153853809077767,25.791855203619917,1.3621428571428573,57836304.0,31.552999999999997,35.33799586316951,27.768004136830484,0.23991353362086099,10.12060828526481,37.80807551127423,32.911417488980696,27.93,27.75,301079,S3,9,,26.29542857142857,0.08543523859465128,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.558556321468362,0,,16.728428571428573,0.08162544169611306,0,,18.20057142857143,0.14692579505300352,1,mean_revert_long: rsi_low & near_lower_band,17.092285714285715,0.12243816254416959,0,,18.732224415907037,19.385515073742184,,-0.39117178972810507,-0.2986728598631828,-0.09249892986492225,33.75959079283891,0.6064285714285715,-51948107.0,18.807000000000002,19.74128497850105,17.872715021498955,0.09935502509714969,22.61484098939931,31.68433451118964,19.562,17.82,17.7,301082,S3,8,,17.092285714285715,0.12243816254416959,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.378236934144606,0,,30.365714285714283,0.07613788487282458,0,,32.985285714285716,0.13704819277108424,1,mean_revert_long: rsi_low & near_lower_band,31.077142857142857,0.11420682730923686,0,,33.86007527206021,34.15650534501265,,-0.6379441265492076,-0.351421744395372,-0.28652238215383563,32.472324723247226,1.1857142857142866,-10412433.0,34.171,36.715888788801756,31.626111211198246,0.1489502085863308,18.1325301204819,31.325301204819205,37.07768521302016,32.5,32.41,301089,S3,9,,31.077142857142857,0.11420682730923686,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.26144889629844,0,,12.568428571428571,0.06774354585651118,0,,14.243571428571428,0.12193838254172013,1,mean_revert_long: rsi_low & near_lower_band,12.902285714285714,0.10161531878476678,0,,14.657465465923941,15.076473225799289,,-0.423691881034884,-0.2629411575038073,-0.16075072353107667,33.76963350785341,0.5564285714285716,-9072616.0,14.8,16.073833832012262,13.526166167987737,0.1721397070286841,16.81643132220796,28.883183568677783,15.253490198067201,13.57,13.46,301127,S3,9,,12.902285714285714,0.10161531878476678,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.626717060858283,0,,40.54814285714286,0.08203332790533575,0,,43.83685714285714,0.14765999022960438,1,mean_revert_long: rsi_low & near_lower_band,41.42542857142857,0.12304999185800365,0,,44.88657590329587,44.98715719654936,,-0.4692553451268324,-0.21151114387448702,-0.25774420125234543,34.042553191489375,1.4621428571428565,2934064.0,45.299,47.820803030832394,42.777196969167605,0.11134034000010573,14.069369809477301,26.72203224230585,45.7256,43.18,43.43,301186,S3,8,,41.42542857142857,0.12304999185800365,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.683182455006424,0,,56.58014285714286,0.08676658821586362,0,,63.225357142857135,0.1561798587885545,1,mean_revert_long: rsi_low & near_lower_band,57.73342857142857,0.13014988232379543,0,,64.57185981945422,64.1093910511041,,-0.7714086165092553,0.0590861606389124,-0.8304947771481677,24.874791318864723,1.9221428571428565,8197777.0,65.1475,69.71851105941161,60.576488940588376,0.14032805739012602,13.377926421404666,37.34671125975477,67.50685715998719,60.04,60.87,301299,S3,8,,57.73342857142857,0.13014988232379543,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.500259551134352,0,,11.014714285714286,0.11399491094147587,0,,11.907785714285716,0.2,1,mean_revert_long: rsi_low & near_lower_band,11.183142857142856,0.17099236641221383,0,,12.093349417538072,12.258991904346445,,-0.1817656752855985,-0.0876524830314425,-0.094113192254156,25.71428571428575,0.2807142857142856,33645633.0,12.188500000000001,12.861913144479594,11.515086855520408,0.11049975706273828,18.829516539440174,36.38676844783716,12.509496917565441,11.52,11.65,301301,S3,8,,11.183142857142856,0.17099236641221383,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.269829258795507,0,,49.13371428571429,0.06126488679492215,0,,54.94078571428571,0.11027679623085988,1,mean_revert_long: rsi_low & near_lower_band,50.58914285714286,0.09189733019238325,0,,56.688539610345565,56.51842020009203,,-0.5603636392619578,0.047328060228967475,-0.6076916994909253,33.37476693598509,2.425714285714285,-3217818.0,57.366499999999995,60.93241628440277,53.80058371559722,0.12432051055590894,17.285041224970552,25.70671378091875,59.889253067775996,53.5,54.4,301393,S3,9,,50.58914285714286,0.09189733019238325,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,13.024651283513778,0,,34.29257142857143,0.07563559322033896,0,,38.95542857142856,0.13614406779661012,1,mean_revert_long: rsi_low & near_lower_band,35.10171428571429,0.11345338983050843,0,,39.88060435230415,40.11306751455513,,-0.7556819291042487,-0.23618303982417202,-0.5194988892800767,28.681177976952668,1.3485714285714292,103909963.0,40.303999999999995,43.354600631109584,37.253399368890406,0.15137954699829242,15.995762711864417,30.985169491525415,42.110812009984,36.72,37.09,301428,S3,6,,35.10171428571429,0.11345338983050843,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,11.06034503643462,0,,124.77128571428571,0.05874035515191788,0,,151.1772142857143,0.1057326392734522,1,mean_revert_long: rsi_low & near_lower_band,128.64085714285713,0.08811053272787683,0,,154.89707544748057,154.28762833565332,,-3.4833756204966733,-0.46227530244397635,-3.0211003180526967,30.0294888597641,6.449285714285716,10373269.0,157.62650000000002,173.60966518946398,141.64333481053606,0.20279794564320033,20.55598626647469,38.89688780595858,163.09651336261177,136.38,140.8,301592,S3,5,,128.64085714285713,0.08811053272787683,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.377839388548352,0,,34.689,0.10696649029982366,0,,38.514500000000005,0.1925396825396826,1,mean_revert_long: rsi_low & near_lower_band,35.256,0.1604497354497355,0,,39.21803883876492,39.056339167657484,,-0.30366434563961775,0.08183940858534322,-0.38550375422496097,33.61045130641334,0.9449999999999997,23203456.0,39.459500000000006,41.58316589700577,37.33583410299424,0.10763774994643949,18.14058956916099,39.153439153439216,40.685840000000006,36.39,37.02,600038,S3,8,,35.256,0.1604497354497355,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.498311127563433,0,,7.385714285714285,0.1154700854700854,0,,7.793285714285713,0.2,1,mean_revert_long: rsi_low & near_lower_band,7.497142857142856,0.17320512820512812,0,,7.959101362597659,8.03355217122645,,-0.07587672148210522,-0.04396028214049325,-0.03191643934161197,33.33333333333333,0.1857142857142858,-611674656.0,7.978999999999999,8.260865962919661,7.697134037080336,0.07065195210418912,26.538461538461608,31.5384615384615,8.500224000000001,7.72,7.72,600048,S3,8,,7.497142857142856,0.17320512820512812,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.699153144597602,0,,21.279000000000003,0.11345565749235481,0,,22.672,0.2,1,mean_revert_long: rsi_low & near_lower_band,21.606,0.17018348623853222,0,,22.941027542892932,22.79442477967708,,-0.2333527900218293,-0.03499711064502222,-0.19835567937680706,32.010582010582,0.5449999999999997,7546053.0,23.217,24.541984210432172,21.892015789567825,0.11413914032236497,15.465268676277809,28.047182175622567,23.280011857783535,22.26,22.19,600129,S3,9,,21.606,0.17018348623853222,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.416540798825363,0,,7.626285714285714,0.08223379629629636,0,,8.433214285714286,0.14802083333333346,1,mean_revert_long: rsi_low & near_lower_band,7.790857142857142,0.12335069444444456,0,,8.608140498198827,8.47157488148049,,-0.06653054687353332,0.04168034457158968,-0.108210891445123,24.20382165605092,0.274285714285714,63878831.0,8.7075,9.318896158932894,8.096103841067105,0.14042978097798323,15.62499999999996,28.906250000000014,9.187881077759998,8.12,8.19,600201,S3,9,,7.790857142857142,0.12335069444444456,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.801018215790844,0,,14.431285714285714,0.11976823449216087,0,,15.413214285714284,0.2,1,mean_revert_long: rsi_low & near_lower_band,14.640857142857143,0.17965235173824132,0,,15.657456524987351,15.547251288458057,,-0.04554070354678785,0.0735809543132305,-0.11912165786001835,34.9557522123894,0.3492857142857143,76120100.0,15.7625,16.41870519897199,15.106294801028012,0.08326156370778597,21.267893660531712,36.19631901840486,16.355241792,15.06,15.28,600216,S3,8,,14.640857142857143,0.17965235173824132,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.356416619355652,0,,9.895000000000001,0.08957264957264964,0,,10.787,0.16123076923076934,1,mean_revert_long: rsi_low & near_lower_band,10.09,0.13435897435897445,0,,11.04212647657588,10.9753735937965,,-0.17564002732112804,-0.07638297765513216,-0.09925704966599588,22.06896551724141,0.3249999999999998,626059188.0,11.112,11.724659431452228,10.499340568547773,0.11026987607131526,18.021978021978,29.01098901098907,11.643304625807358,10.48,10.55,600267,S3,9,,10.09,0.13435897435897445,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.45154474636833,0,,11.24242857142857,0.07823376139959054,0,,12.303071428571428,0.14082077051926295,1,mean_revert_long: rsi_low & near_lower_band,11.498285714285714,0.11735064209938581,0,,12.491238439202137,11.927901895451244,,0.016921297209165687,0.18415673568026392,-0.16723543847109823,34.33962264150941,0.4264285714285715,538425334.0,12.7295,13.520062091838849,11.93893790816115,0.12420944920677937,20.770519262981576,30.15075376884423,13.021104680866298,12.01,12.05,600288,S3,8,,11.498285714285714,0.11735064209938581,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,17.138855395919844,0,,3.884857142857143,0.2,0,,4.030642857142857,0.2,1,mean_revert_long: rsi_low & near_lower_band,3.9165714285714284,0.2,0,,4.0688047282750714,4.114669787438412,,-0.039675778156604835,-0.02850665233633743,-0.011169125820267405,24.999999999999957,0.05285714285714287,-14638033.0,4.0835,4.197614439328065,3.9693855606719346,0.055890505364547725,16.216216216216107,24.324324324324397,4.157785218048,3.98,3.98,600310,S3,8,,3.9165714285714284,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.886728350798332,0,,32.75814285714286,0.05663874251227311,0,,39.69435714285714,0.1019497365220916,1,mean_revert_long: rsi_low & near_lower_band,33.81542857142857,0.08495811376840967,0,,40.793710455783206,40.225049313929134,,-0.6718456800079267,0.03377500375557152,-0.7056206837634982,30.28812368236123,1.7621428571428572,131461228.0,41.4565,45.20508443457764,37.707915565422354,0.1808442311617066,19.09201459262265,32.103769760843164,41.39,35.93,37.51,600316,S3,7,,33.81542857142857,0.08495811376840967,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.585199563760632,0,,23.364571428571427,0.04802188552188553,0,,29.33692857142857,0.08643939393939394,1,mean_revert_long: rsi_low & near_lower_band,24.269714285714283,0.0720328282828283,0,,30.30589688927054,29.747316633013707,,-0.3702370578362135,0.2732798682628118,-0.6435169260990253,32.48979591836735,1.5085714285714285,37148380.0,30.845499999999998,33.99255192036514,27.698448079634858,0.20405257949231753,14.91477272727269,38.92045454545456,33.15766641092959,26.08,26.88,600391,S3,9,,24.269714285714283,0.0720328282828283,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.33763715147446,0,,12.579571428571429,0.05263442605214757,0,,15.770428571428573,0.09474196689386563,1,mean_revert_long: rsi_low & near_lower_band,13.019714285714286,0.07895163907822136,0,,16.171236869342366,15.558704924518743,,-0.17278071723029242,0.1599698778532891,-0.3327505950835815,31.850789096126263,0.7335714285714285,-94839070.0,16.504,18.240777415063246,14.767222584936757,0.21046745214048038,16.55306718597864,39.04576436222006,17.4454,13.9,14.5,600435,S3,8,,13.019714285714286,0.07895163907822136,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.67389642528453,0,,21.249428571428574,0.1101357082273113,0,,22.83757142857143,0.19824427480916035,1,mean_revert_long: rsi_low & near_lower_band,21.586285714285715,0.16520356234096698,0,,23.240960129759415,23.09299169099372,,-0.1141772178084679,0.046986332565508965,-0.16116355037397687,33.875338753387524,0.5614285714285714,67456576.0,23.399,24.37120097554056,22.42679902445944,0.08309765165524675,20.229007633587788,34.98727735368953,24.09544856435114,22.26,22.28,600482,S3,9,,21.586285714285715,0.16520356234096698,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,18.805116440201495,0,,5.124714285714286,0.11390406800242855,0,,5.469285714285713,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.203142857142858,0.17085610200364285,0,,5.552235966407528,5.538632596636031,,-0.0391718971094237,-0.004699631893881334,-0.03447226521554237,18.75000000000003,0.13071428571428584,-289759790.0,5.6,5.816964707292509,5.383035292707491,0.07748739546161033,13.114754098360606,28.96174863387977,5.6991760000000005,5.36,5.39,600583,S3,9,,5.203142857142858,0.17085610200364285,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.919966469323542,0,,11.244714285714286,0.14038527691778466,0,,12.036285714285714,0.2,1,mean_revert_long: rsi_low & near_lower_band,11.383142857142857,0.2,0,,12.267392360608648,12.734273990918819,,-0.2171856136016217,-0.1872869282210737,-0.02989868538054799,33.90804597701144,0.23071428571428573,72627075.0,12.267,12.738284917734719,11.79571508226528,0.07683784425445817,20.12383900928793,33.12693498452002,13.31433572824804,11.66,11.77,600668,S3,7,,11.383142857142857,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,11.266217732668915,0,,6.352857142857143,0.0965020576131687,0,,6.925642857142857,0.17370370370370367,1,mean_revert_long: rsi_low & near_lower_band,6.468571428571429,0.14475308641975304,0,,7.071575290361771,7.087674766382469,,-0.08581431262439931,-0.029588536293368616,-0.056225776331030694,31.775700934579476,0.19285714285714292,3158854.0,7.1185,7.455438226417029,6.781561773582971,0.09466551279540046,17.40740740740739,24.074074074074044,7.246565121041953,6.7,6.66,600825,S3,5,,6.468571428571429,0.14475308641975304,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,14.037648025866392,0,,8.556142857142857,0.16121544079290528,0,,8.995357142857141,0.2,1,mean_revert_long: rsi_low & near_lower_band,8.647428571428572,0.2,0,,9.111470304309567,9.053131630183792,,-0.030561301751726333,0.013559940286628526,-0.04412124203835486,32.03883495145634,0.15214285714285744,14624629.0,9.147499999999999,9.380455834983005,8.914544165016993,0.05093322437452985,19.71830985915497,34.27230046948352,9.342927397888001,8.83,8.93,600970,S3,7,,8.647428571428572,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.132954822679107,0,,3.693714285714286,0.14051362683438148,0,,3.8992857142857145,0.2,1,mean_revert_long: rsi_low & near_lower_band,3.7391428571428573,0.2,0,,3.952730211590359,4.001105507037104,,-0.05719754607620686,-0.03917982327241898,-0.018017722803787883,31.818181818181785,0.07571428571428575,-40391595.0,3.975,4.151217568871401,3.798782431128599,0.0886629277340381,13.207547169811368,23.584905660377387,3.948598475627632,3.83,3.79,601113,S3,9,,3.7391428571428573,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.62505999715898,0,,7.204428571428572,0.1123456790123458,0,,7.820571428571428,0.2,1,mean_revert_long: rsi_low & near_lower_band,7.316285714285715,0.1685185185185187,0,,7.90485783759249,7.927697588765773,,-0.09809288590934973,-0.026555428445971,-0.07153745746337872,30.666666666666686,0.18642857142857125,-182989516.0,8.007,8.481312799299097,7.532687200700902,0.11847453460699324,20.306513409961713,38.6973180076629,8.175943443968,7.54,7.5,601117,S3,8,,7.316285714285715,0.1685185185185187,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,13.036939112757798,0,,5.612142857142857,0.1229729729729728,0,,5.963357142857142,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.691428571428571,0.1844594594594592,0,,6.040525311539133,6.024743119946319,,-0.06325770609027348,-0.021241089480480688,-0.04201661660979279,32.258064516129025,0.1321428571428573,-34414649.0,6.0954999999999995,6.40598179877157,5.785018201228429,0.10187246288953192,21.081081081081084,27.02702702702704,6.357366397440001,5.85,5.81,601686,S3,6,,5.691428571428571,0.1844594594594592,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.412777210340767,0,,8.557285714285715,0.1375830013280213,0,,9.083214285714284,0.2,1,mean_revert_long: rsi_low & near_lower_band,8.664857142857144,0.2,0,,9.202577239036158,9.181984597572825,,-0.06786642058394321,-0.0020303912006629566,-0.06583602938328026,34.74576271186443,0.17928571428571427,-480222281.0,9.2625,9.670260249475874,8.854739750524125,0.08804539799748974,26.294820717131483,30.278884462151385,9.512992874496,8.88,8.89,601800,S3,8,,8.664857142857144,0.2,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.818996772671232,0,,17.01742857142857,0.10971343178621658,0,,18.38657142857143,0.19748417721518985,1,mean_revert_long: rsi_low & near_lower_band,17.288285714285713,0.16457014767932487,0,,18.666295615671036,18.698263318855055,,-0.22293664647523315,-0.05604175435752185,-0.1668948921177113,34.22818791946307,0.45142857142857146,1692108.0,18.838,19.859177854502498,17.816822145497504,0.10841680162464136,14.398734177215191,30.379746835443065,19.247281762590724,17.83,17.73,603096,S3,7,,17.288285714285713,0.16457014767932487,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,9.749964767619145,0,,15.667142857142858,0.07667973856209151,0,,17.370857142857144,0.13802352941176474,1,mean_revert_long: rsi_low & near_lower_band,16.031428571428574,0.11501960784313728,0,,17.845103161772467,17.919517984070556,,-0.29328768129069616,-0.09578700111717645,-0.1975006801735197,30.085959885386856,0.6071428571428571,187844339.0,17.978,19.119828634944383,16.83617136505562,0.1270251012286552,26.588235294117624,24.82352941176474,19.312757888,16.76,16.9,603108,S3,4,,16.031428571428574,0.11501960784313728,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,19.36675779460371,0,,3.902857142857143,0.08088888888888895,0,,4.264642857142858,0.14560000000000015,1,mean_revert_long: rsi_low & near_lower_band,3.988571428571429,0.12133333333333346,0,,4.345396210170059,4.339807092085945,,-0.059037353639893375,-0.01598128431133995,-0.04305606932855342,34.782608695652144,0.14285714285714274,69227997.0,4.407500000000001,4.70689412503465,4.108105874965351,0.13585666479167313,11.000000000000043,23.000000000000107,4.410220804876547,4.16,4.12,603188,S3,9,,3.988571428571429,0.12133333333333346,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,12.124106008719398,0,,13.672,0.07281746031746035,0,,15.337,0.13107142857142862,1,mean_revert_long: rsi_low & near_lower_band,14.008,0.10922619047619052,0,,15.854973498210256,15.996341304975108,,-0.2667258912298447,-0.12290073044629486,-0.14382516078354984,30.395136778115486,0.5599999999999998,-129790503.0,15.897,16.88388451838678,14.910115481613222,0.12415984379276325,26.02040816326528,37.117346938775476,16.8582,14.68,14.88,603232,S3,6,,14.008,0.10922619047619052,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,15.064284253756398,0,,7.550285714285714,0.04353310002916301,0,,9.023714285714288,0.07835958005249342,1,mean_revert_long: rsi_low & near_lower_band,7.876857142857142,0.06529965004374452,0,,9.251507688257412,9.028396076527773,,-0.1267931822021513,0.07621039496209532,-0.2030035771642466,22.41379310344827,0.5442857142857144,81855278.0,9.568000000000001,10.72641270711264,8.409587292887363,0.24214312439645458,13.123359580052513,26.90288713910764,9.906208096515165,8.53,8.46,603458,S3,7,,7.876857142857142,0.06529965004374452,mean_revert_long: rsi_low & near_lower_band
2025-09-04,neutral,range,16.766967528713927,0,,13.666571428571428,0.09569586651497912,0,,14.59392857142857,0.17225255972696243,1,mean_revert_long: rsi_low & near_lower_band,13.917714285714286,0.14354379977246867,0,,14.867453790841479,14.763444211170606,,-0.06711176709308297,0.05484229227144791,-0.12195405936453088,34.40860215053762,0.41857142857142865,54125958.0,15.0125,15.684241648333083,14.340758351666915,0.08949097729666398,16.89419795221843,26.962457337883926,15.569453641728,14.42,14.25,603566,S3,8,,13.917714285714286,0.14354379977246867,mean_revert_long: rsi_low & near_lower_band
