date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes,open_ind,high,low,close_ind,preclose,volume,amount,turnover,pct_chg,pb_mrq,ps_ttm,ema20_ind,ema50_ind,ema200_ind,macd_dif_ind,macd_dea_ind,macd_hist_ind,rsi14_ind,atr14_ind,atr_pct,boll_mid_ind,boll_up_ind,boll_low_ind,boll_bw_ind,obv_ind,plus_di14_ind,minus_di14_ind,adx14_ind,cci20,roc10,kdj_k,kdj_d,kdj_j,wr14,psar_ind,predicted_return,predicted_bin_abs,predicted_bin_rel,predicted_bin
2025-09-26,trend_ok,trend,44.24124205099097,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,10.602285714285713,0.07784648606203375,0,,10.621714285714285,0.14012367491166072,0,,10.844857142857142,0.11676972909305063,0,,11.063388917828187,10.573523138095318,9.785168384631756,0.31995359289495795,0.2878419214419045,0.032111671453053436,55.18518518518517,0.4042857142857144,2960200842.0,11.026,11.766651207064838,10.285348792935162,0.13434631000631922,27.738515901060037,14.310954063604246,10.831033424166812,11.33,11.6,2559,2559,S1,27,,10.602285714285713,0.07784648606203375,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,11.6,11.73,11.33,11.33,11.6,34785736.0,398595730.52,6.9515,-2.3276,3.584916,3.034349,11.063388917828187,10.573523138095318,9.785168384631756,0.31995359289495795,0.2878419214419045,0.032111671453053436,55.18518518518517,0.4042857142857144,0.035682763838103655,11.026,11.766651207064838,10.285348792935162,0.13434631000631922,2960200842.0,27.738515901060037,14.310954063604246,44.24124205099097,70.34084521436984,0.03944954128440359,72.65016515199925,79.01341009433979,59.923675267318146,38.650306748466285,10.831033424166812,-0.002418583957478404,2,4,2
2025-09-26,trend_ok,neutral,21.0510941780988,0,,8.427428571428571,0.05168566001899333,1,squeeze_breakout & adx_rising & obv_confirm,8.13657142857143,0.09303418803418799,0,,8.728285714285715,0.07752849002849,0,,8.618768273142408,8.069176091784916,6.15195311879776,0.222710938116629,0.1898022583858948,0.03290867973073422,59.84455958549223,0.5014285714285717,1679290699.0,8.638000000000002,9.237283783053751,8.038716216946252,0.13875521719234765,28.062678062678057,12.67806267806268,7.9786,9.33,9.14,2564,2564,S2,20,,8.13657142857143,0.09303418803418799,squeeze_breakout & adx_rising & obv_confirm,9.14,9.68,9.01,9.33,9.19,81619267.0,762501549.52,9.5027,1.5234,61.375265,3.196482,8.618768273142408,8.069176091784916,6.15195311879776,0.222710938116629,0.1898022583858948,0.03290867973073422,59.84455958549223,0.5014285714285717,0.05374368396876438,8.638000000000002,9.237283783053751,8.038716216946252,0.13875521719234765,1679290699.0,28.062678062678057,12.67806267806268,21.0510941780988,192.1501285116217,0.0899532710280373,64.66440359740976,56.4717598391204,81.04969111398846,22.87581699346404,7.9786,-0.01056263130158186,1,2,1
2025-09-26,trend_ok,range,14.44864571526178,0,,12.486142857142857,0.14255587031790995,0,,13.185357142857143,0.2,1,mean_revert_long: rsi_low & near_lower_band,12.63742857142857,0.2,0,,13.385179016811959,13.648035669376835,14.363045707782364,-0.20461495366344806,-0.14444523716640256,-0.0601697164970455,33.6538461538462,0.2521428571428572,424114286.0,13.4375,14.031996691150859,12.843003308849141,0.08848322845036036,16.71388101983002,35.410764872521234,13.62509773707264,12.94,12.96,2572,2572,S3,7,,12.63742857142857,0.2,mean_revert_long: rsi_low & near_lower_band,12.96,13.0,12.76,12.94,13.02,11329784.0,145443014.52,1.7391,-0.6144,1.821267,1.231922,13.385179016811959,13.648035669376835,14.363045707782364,-0.20461495366344806,-0.14444523716640256,-0.0601697164970455,33.6538461538462,0.2521428571428572,0.019485537646279538,13.4375,14.031996691150859,12.843003308849141,0.08848322845036036,424114286.0,16.71388101983002,35.410764872521234,14.44864571526178,-134.00502727452908,-0.0506236243580338,26.993552524001288,26.91765136960624,27.145354832791384,80.15267175572521,13.62509773707264,-0.019388778135180473,1,1,1
2025-09-26,trend_ok,range,19.665748522557198,0,,3.0104285714285717,0.07682344921608722,0,,3.283071428571428,0.138282208588957,1,mean_revert_long: rsi_low & near_lower_band,3.0802857142857145,0.11523517382413083,0,,3.377675032018556,3.414662692041583,3.281888884675795,-0.06384489598552223,-0.03336995607179304,-0.03047493991372919,30.00000000000003,0.11642857142857148,1664905114.0,3.3994999999999997,3.645347620756188,3.1536523792438116,0.14463751772683522,12.883435582822049,28.220858895705508,3.5594558208,3.22,3.2,2578,2578,S3,9,,3.0802857142857145,0.11523517382413083,mean_revert_long: rsi_low & near_lower_band,3.2,3.27,3.16,3.22,3.21,18568100.0,60041120.0,2.1562,0.3115,1.977726,1.532532,3.377675032018556,3.414662692041583,3.281888884675795,-0.06384489598552223,-0.03336995607179304,-0.03047493991372919,30.00000000000003,0.11642857142857148,0.03615794143744456,3.3994999999999997,3.645347620756188,3.1536523792438116,0.14463751772683522,1664905114.0,12.883435582822049,28.220858895705508,19.665748522557198,-124.5670811332538,-0.09803921568627438,17.48158456871532,25.373556529794627,1.6976406465567067,85.10638297872335,3.5594558208,-0.009837237186729908,1,2,1
2025-09-26,trend_ok,trend,49.027184137824506,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.532142857142858,0.059843893480257135,0,,8.356357142857144,0.10771900826446283,0,,8.791428571428572,0.0897658402203857,0,,8.992778836671292,9.02830329505451,8.746825037522262,0.12003604480963581,-0.008858810977361364,0.12889485578699716,63.414634146341484,0.43214285714285705,6551750078.0,8.7885,9.669701930379969,7.907298069620034,0.20053522907890245,40.49586776859507,14.214876033057873,8.63792342784,9.31,9.39,2584,2584,S1,29,,8.532142857142858,0.059843893480257135,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.39,9.75,9.16,9.31,9.54,65806500.0,619929326.0,14.0484,-2.4109,2.4516,0.753326,8.992778836671292,9.02830329505451,8.746825037522262,0.12003604480963581,-0.008858810977361364,0.12889485578699716,63.414634146341484,0.43214285714285705,0.046417063065827824,8.7885,9.669701930379969,7.907298069620034,0.20053522907890245,6551750078.0,40.49586776859507,14.214876033057873,49.027184137824506,85.4435596178001,0.10701545778834731,59.66526749771411,59.94578290919364,59.10423667475504,49.01960784313723,8.63792342784,-0.02441815286874771,1,1,1
2025-09-26,trend_ok,range,18.170818536662644,0,,15.016714285714286,0.09964883846569417,0,,16.205785714285714,0.1793679092382495,1,mean_revert_long: rsi_low & near_lower_band,15.281142857142857,0.14947325769854125,0,,16.42703327346645,16.182956902116747,15.718273333232245,-0.0772445201728793,0.08265618730693661,-0.1599007074798159,28.05755395683451,0.44071428571428595,4092755821.0,16.6465,17.679355520541684,15.613644479458317,0.12409281477087473,15.235008103727784,30.956239870340312,17.442503810431997,15.81,15.95,2603,2603,S3,9,,15.281142857142857,0.14947325769854125,mean_revert_long: rsi_low & near_lower_band,15.95,15.95,15.79,15.81,16.01,9586129.0,151908908.59,0.6962,-1.2492,2.429314,4.440504,16.42703327346645,16.182956902116747,15.718273333232245,-0.0772445201728793,0.08265618730693661,-0.1599007074798159,28.05755395683451,0.44071428571428595,0.02787566639559051,16.6465,17.679355520541684,15.613644479458317,0.12409281477087473,4092755821.0,15.235008103727784,30.956239870340312,18.170818536662644,-105.30048831055481,-0.08081395348837206,12.150473614348071,19.957929098036697,-3.464437353029183,98.10426540284357,17.442503810431997,-0.0035317442379891872,2,3,2
2025-09-26,trend_ok,range,19.3973551713437,0,,6.312714285714286,0.10771734077173417,0,,6.717785714285713,0.19389121338912152,1,mean_revert_long: rsi_low & near_lower_band,6.4151428571428575,0.16157601115760128,0,,6.820903459401213,6.828949802793686,6.647956048283855,-0.0806113376709332,-0.032806469828938145,-0.04780486784199506,27.522935779816578,0.17071428571428557,1534041276.0,6.888499999999999,7.248808347479143,6.528191652520855,0.10461155475913306,13.389121338912158,30.96234309623435,7.023595591168,6.62,6.59,2614,2614,S3,9,,6.4151428571428575,0.16157601115760128,mean_revert_long: rsi_low & near_lower_band,6.59,6.68,6.52,6.62,6.58,7607190.0,50338386.3,1.7249,0.6079,0.951245,0.832506,6.820903459401213,6.828949802793686,6.647956048283855,-0.0806113376709332,-0.032806469828938145,-0.04780486784199506,27.522935779816578,0.17071428571428557,0.025787656452309,6.888499999999999,7.248808347479143,6.528191652520855,0.10461155475913306,1534041276.0,13.389121338912158,30.96234309623435,19.3973551713437,-150.988937311432,-0.04196816208393628,25.714452211590796,26.600050135674277,23.943256363423835,72.72727272727272,7.023595591168,-0.017120862379670143,1,1,1
2025-09-26,trend_ok,range,19.432203956479672,0,,9.949571428571428,0.048622071902793405,0,,11.56292857142857,0.08751972942502813,1,mean_revert_long: rsi_low & near_lower_band,10.329714285714285,0.0729331078541901,0,,11.929814416092741,12.233883834802377,11.566023090793614,-0.39784251209990806,-0.24978155905074587,-0.1480609530491622,29.31034482758622,0.633571428571429,598189722.0,12.196499999999999,13.837735414012775,10.555264585987223,0.26913219595995186,15.89627959413753,35.85118376550169,12.536440933130239,11.09,11.02,2667,2667,S3,9,,10.329714285714285,0.0729331078541901,mean_revert_long: rsi_low & near_lower_band,11.02,11.3,11.02,11.09,11.14,5806726.0,64828581.74,2.458,-0.4488,7.332132,7.887087,11.929814416092741,12.233883834802377,11.566023090793614,-0.39784251209990806,-0.24978155905074587,-0.1480609530491622,29.31034482758622,0.633571428571429,0.05712997552492597,12.196499999999999,13.837735414012775,10.555264585987223,0.26913219595995186,598189722.0,15.89627959413753,35.85118376550169,19.432203956479672,-101.6403046280023,-0.12745869394177822,19.267945402752854,19.831682825390885,18.14047055747679,85.29411764705881,12.536440933130239,-0.018278218805789948,1,1,1
2025-09-26,trend_ok,range,17.048976264211117,0,,9.096857142857143,0.05959362139917695,0,,10.084142857142858,0.10726851851851851,1,mean_revert_long: rsi_low & near_lower_band,9.374571428571429,0.08939043209876543,0,,10.473329725394137,9.907128125452079,7.6252965411956435,-0.03371129496639469,0.12265319343779944,-0.15636448840419415,33.529411764705856,0.4628571428571429,1287721885.0,10.547,11.287273064838864,9.806726935161137,0.14037604339411458,21.4506172839506,30.864197530864196,11.488850240000001,9.93,10.04,2676,2676,S3,8,,9.374571428571429,0.08939043209876543,mean_revert_long: rsi_low & near_lower_band,10.04,10.16,9.68,9.93,10.05,25075449.0,249725698.53,3.4828,-1.194,5.500704,2.469528,10.473329725394137,9.907128125452079,7.6252965411956435,-0.03371129496639469,0.12265319343779944,-0.15636448840419415,33.529411764705856,0.4628571428571429,0.0466119982736297,10.547,11.287273064838864,9.806726935161137,0.14037604339411458,1287721885.0,21.4506172839506,30.864197530864196,17.048976264211117,-104.35727627780628,-0.061436672967863926,19.52421031138849,26.808832819453222,4.954965295259029,85.46511627906978,11.488850240000001,-0.012772252783179283,1,1,1
2025-09-26,trend_ok,range,19.046934657721415,0,,6.317142857142857,0.11666666666666663,0,,6.800357142857143,0.2,1,mean_revert_long: rsi_low & near_lower_band,6.411428571428571,0.17499999999999996,0,,6.919032014254019,6.977113353886448,6.096874978490897,-0.13944288635836166,-0.09522058054825933,-0.044222305810102336,26.49572649572646,0.15714285714285717,1074879515.0,6.9575000000000005,7.409949473770985,6.505050526229016,0.13006093389032977,12.272727272727252,31.363636363636335,7.146795260553768,6.6,6.6,2688,2688,S3,9,,6.411428571428571,0.17499999999999996,mean_revert_long: rsi_low & near_lower_band,6.6,6.69,6.53,6.6,6.61,15260200.0,100985082.0,2.0416,-0.1513,2.195019,1.88962,6.919032014254019,6.977113353886448,6.096874978490897,-0.13944288635836166,-0.09522058054825933,-0.044222305810102336,26.49572649572646,0.15714285714285717,0.023809523809523815,6.9575000000000005,7.409949473770985,6.505050526229016,0.13006093389032977,1074879515.0,12.272727272727252,31.363636363636335,19.046934657721415,-101.71045330631377,-0.05579399141630914,12.808919196298845,19.308457685584912,-0.19015778227328894,90.41095890410966,7.146795260553768,-0.008584294468164444,1,2,1
2025-09-26,trend_ok,range,15.4681167533405,0,,3.7515714285714283,0.07758430071862904,0,,4.117928571428571,0.13965174129353225,1,mean_revert_long: rsi_low & near_lower_band,3.837714285714285,0.11637645107794356,0,,4.225899188443027,4.160262222385082,3.8974754815287973,-0.0041424645452270425,0.03617412370841324,-0.04031658825364028,32.97872340425529,0.14357142857142866,2277255554.0,4.2615,4.485085612944619,4.03791438705538,0.10493282315833366,20.895522388059774,23.383084577114424,4.5664800256,4.01,4.07,2689,2689,S3,7,,3.837714285714285,0.11637645107794356,mean_revert_long: rsi_low & near_lower_band,4.07,4.1,3.98,4.01,4.07,23969707.0,96720341.62,2.2983,-1.4742,3.482732,3.353575,4.225899188443027,4.160262222385082,3.8974754815287973,-0.0041424645452270425,0.03617412370841324,-0.04031658825364028,32.97872340425529,0.14357142857142866,0.03580334877092984,4.2615,4.485085612944619,4.03791438705538,0.10493282315833366,2277255554.0,20.895522388059774,23.383084577114424,15.4681167533405,-159.00549291702777,-0.060889929742388715,15.476103930176158,30.439950746082022,-14.45158970163557,95.52238805970153,4.5664800256,0.012079094536602497,5,5,5
2025-09-26,trend_ok,trend,28.82157339223989,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,16.60385714285714,0.08918586121975951,0,,16.364642857142858,0.16053455019556712,0,,16.93257142857143,0.13377879182963928,0,,17.177695182194228,16.82511935819473,16.265878336226248,0.28463304343122076,0.16808646690282816,0.11654657652839259,58.33333333333334,0.5478571428571429,777393949.0,16.9125,18.188098930533982,15.63690106946602,0.15084688018140202,28.81355932203395,10.16949152542374,16.875530153424204,17.59,17.91,2698,2698,S1,19,,16.60385714285714,0.08918586121975951,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,17.91,17.94,17.52,17.59,18.01,17254567.0,305380775.37,2.0506,-2.332,4.725453,6.487235,17.177695182194228,16.82511935819473,16.265878336226248,0.28463304343122076,0.16808646690282816,0.11654657652839259,58.33333333333334,0.5478571428571429,0.031145943311946728,16.9125,18.188098930533982,15.63690106946602,0.15084688018140202,777393949.0,28.81355932203395,10.16949152542374,28.82157339223989,104.12663866832214,0.057091346153846034,65.06715547784684,67.83195194897026,59.53756253560002,44.6902654867257,16.875530153424204,-0.003932522144168615,2,3,2
2025-09-26,trend_ok,range,16.878046309293435,0,,3.968142857142857,0.07298091042584434,0,,4.3173571428571424,0.13136563876651983,1,mean_revert_long: rsi_low & near_lower_band,4.065428571428571,0.10947136563876653,0,,4.428453389327665,4.414765569619996,4.291898522797343,-0.03887701170576463,0.0034356545759660997,-0.04231266628173073,27.16049382716048,0.16214285714285712,1258196763.0,4.4795,4.780199185233689,4.17880081476631,0.13425569158776182,16.299559471365647,23.34801762114535,4.72881047545856,4.26,4.24,2702,2702,S3,8,,4.065428571428571,0.10947136563876653,mean_revert_long: rsi_low & near_lower_band,4.24,4.33,4.2,4.26,4.24,14998720.0,64266160.1,3.2695,0.4717,2.247133,1.481583,4.428453389327665,4.414765569619996,4.291898522797343,-0.03887701170576463,0.0034356545759660997,-0.04231266628173073,27.16049382716048,0.16214285714285712,0.0380617035546613,4.4795,4.780199185233689,4.17880081476631,0.13425569158776182,1258196763.0,16.299559471365647,23.34801762114535,16.878046309293435,-111.54628143392179,-0.07391304347826089,19.708160064796633,23.843833193648763,11.436813807092378,85.54216867469879,4.72881047545856,-0.002954806201159954,2,4,2
2025-09-26,trend_ok,range,17.63009407303964,0,,5.146285714285715,0.0870218579234973,0,,5.560714285714286,0.15663934426229517,1,mean_revert_long: rsi_low & near_lower_band,5.250857142857143,0.13053278688524597,0,,5.7226996999308986,5.791364939252607,5.6206491791544275,-0.08859245052898856,-0.04860347246510208,-0.03998897806388649,31.73076923076927,0.17428571428571418,2485969069.0,5.735,6.100887529454465,5.369112470545535,0.12759809222474802,9.426229508196707,32.78688524590165,5.980010559999999,5.46,5.5,2712,2712,S3,8,,5.250857142857143,0.13053278688524597,mean_revert_long: rsi_low & near_lower_band,5.5,5.54,5.41,5.46,5.5,8349011.0,45740121.86,1.5435,-0.7273,2.175597,0.42897,5.7226996999308986,5.791364939252607,5.6206491791544275,-0.08859245052898856,-0.04860347246510208,-0.03998897806388649,31.73076923076927,0.17428571428571418,0.03192046049188905,5.735,6.100887529454465,5.369112470545535,0.12759809222474802,2485969069.0,9.426229508196707,32.78688524590165,17.63009407303964,-118.48350122873171,-0.08235294117647063,26.026270187389894,35.1844705184188,7.709869525332081,82.35294117647057,5.980010559999999,-0.006990704219788313,1,2,1
2025-09-26,trend_ok,range,19.69839361668224,0,,11.407428571428571,0.07519338959212375,0,,12.82507142857143,0.13534810126582275,1,mean_revert_long: rsi_low & near_lower_band,11.678285714285714,0.11279008438818564,0,,13.041616638886731,13.242652198390385,11.89425378578828,-0.3180007739117041,-0.17590764980608586,-0.14209312410561825,30.277777777777786,0.45142857142857157,930377663.0,13.276500000000002,14.49846175321303,12.054538246786974,0.1840788992901786,9.33544303797468,28.006329113924032,13.8965052859904,12.22,12.12,2731,2731,S3,9,,11.678285714285714,0.11279008438818564,mean_revert_long: rsi_low & near_lower_band,12.12,12.33,12.02,12.22,12.15,5003700.0,61203422.0,2.1788,0.5761,1.711067,0.682536,13.041616638886731,13.242652198390385,11.89425378578828,-0.3180007739117041,-0.17590764980608586,-0.14209312410561825,30.277777777777786,0.45142857142857157,0.036941781622632695,13.276500000000002,14.49846175321303,12.054538246786974,0.1840788992901786,930377663.0,9.33544303797468,28.006329113924032,19.69839361668224,-174.00962111024143,-0.11577424023154848,10.56418096993742,13.60885437620677,4.474834157398721,91.9354838709677,13.8965052859904,-0.0033986298367381096,2,3,2
2025-09-26,trend_ok,range,9.264461266636925,0,,13.57542857142857,0.052647412755716015,0,,15.307571428571428,0.09476534296028882,1,mean_revert_long: rsi_low & near_lower_band,14.050285714285714,0.07897111913357403,0,,15.880191804906339,15.789814469919206,13.598036828367865,-0.15372226962106517,-0.0020737838134459387,-0.15164848580761922,31.84713375796177,0.7914285714285713,1390476462.0,16.099,17.335104236789334,14.862895763210664,0.15356285940609166,33.12274368231051,26.173285198555966,17.20495364608,15.0,15.24,2735,2735,S3,4,,14.050285714285714,0.07897111913357403,mean_revert_long: rsi_low & near_lower_band,15.24,15.3,15.0,15.0,15.62,29662458.0,448612359.66,10.5762,-3.9693,3.31666,2.671554,15.880191804906339,15.789814469919206,13.598036828367865,-0.15372226962106517,-0.0020737838134459387,-0.15164848580761922,31.84713375796177,0.7914285714285713,0.05276190476190475,16.099,17.335104236789334,14.862895763210664,0.15356285940609166,1390476462.0,33.12274368231051,26.173285198555966,9.264461266636925,-113.43513639459466,-0.0947495473747737,14.59365538846406,23.67399738227939,-3.5670285991665978,100.0,17.20495364608,-0.0041293371468782425,2,3,2
2025-09-26,trend_ok,trend,39.738219846337834,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.613,0.06265060240963856,0,,8.6805,0.1127710843373494,0,,8.862,0.09397590361445785,0,,9.244031628068365,8.917253399990342,8.470899215141335,0.21284128440496275,0.18147364554663026,0.03136763885833249,64.55696202531645,0.4149999999999999,2319754125.0,9.0955,9.989608788859249,8.20139121114075,0.19660464820169296,27.538726333907057,8.089500860585181,9.2728291259328,9.36,9.78,2745,2745,S1,24,,8.613,0.06265060240963856,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.78,9.79,9.35,9.36,9.64,40341468.0,384264533.76,3.7891,-2.9046,1.038905,0.834455,9.244031628068365,8.917253399990342,8.470899215141335,0.21284128440496275,0.18147364554663026,0.03136763885833249,64.55696202531645,0.4149999999999999,0.04433760683760683,9.0955,9.989608788859249,8.20139121114075,0.19660464820169296,2319754125.0,27.538726333907057,8.089500860585181,39.738219846337834,82.38703109092317,0.04347826086956519,51.26385196672832,61.14275897731571,31.506037945553544,48.603351955307296,9.2728291259328,-0.012649540789425373,1,1,1
2025-09-26,trend_ok,range,11.94096524653141,0,,5.9239999999999995,0.14212962962962955,0,,6.22,0.2,1,mean_revert_long: rsi_low & near_lower_band,5.9959999999999996,0.2,0,,6.312649609116751,6.278514867244523,6.039878927328861,-0.03675890810271287,-0.0001947325227374034,-0.03656417557997547,32.530120481927696,0.12000000000000004,732044821.0,6.34,6.5943102125573105,6.085689787442689,0.08022404181618634,10.714285714285694,29.166666666666668,6.476997460756481,6.14,6.07,2746,2746,S3,5,,5.9959999999999996,0.2,mean_revert_long: rsi_low & near_lower_band,6.07,6.17,6.02,6.14,6.06,12975396.0,79392648.24,1.8284,1.3201,1.152328,0.975374,6.312649609116751,6.278514867244523,6.039878927328861,-0.03675890810271287,-0.0001947325227374034,-0.03656417557997547,32.530120481927696,0.12000000000000004,0.019543973941368087,6.34,6.5943102125573105,6.085689787442689,0.08022404181618634,732044821.0,10.714285714285694,29.166666666666668,11.94096524653141,-135.56740289413594,-0.05392912172573194,22.643176850694566,28.95218225877694,10.02516603452981,78.57142857142857,6.476997460756481,-0.018641019240021706,1,1,1
2025-09-26,trend_ok,trend,38.02432895203807,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.103285714285715,0.11448937273198555,0,,18.452214285714284,0.2,0,,18.378857142857143,0.17173405909797834,0,,19.03683933574936,19.15382676759542,18.670472365621773,-0.22480624825962536,-0.24172062943912187,0.016914381179496507,49.218750000000014,0.459285714285714,664204415.0,18.911499999999997,19.554069676744888,18.268930323255105,0.06795544264018098,23.017107309486747,17.72939346811816,18.1154,18.93,19.01,2777,2777,S1,24,,18.103285714285715,0.11448937273198555,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.01,19.12,18.76,18.93,19.12,8883100.0,167945041.42,2.196,-0.9937,4.711574,5.582882,19.03683933574936,19.15382676759542,18.670472365621773,-0.22480624825962536,-0.24172062943912187,0.016914381179496507,49.218750000000014,0.459285714285714,0.02426231982491886,18.911499999999997,19.554069676744888,18.268930323255105,0.06795544264018098,664204415.0,23.017107309486747,17.72939346811816,38.02432895203807,2.1813763166948617,-0.01967892283790773,54.44019074632603,42.68599463722599,77.94858296452611,40.42553191489363,18.1154,-5.8270521549275145e-05,3,4,3
2025-09-26,trend_ok,range,19.93417921741763,0,,12.36742857142857,0.07351218740107629,0,,13.39957142857143,0.1323219373219373,1,mean_revert_long: rsi_low & near_lower_band,12.668285714285714,0.11026828110161443,0,,13.80849611784581,13.749793719529148,12.734217616018164,-0.11513315906471533,-0.01833954886911988,-0.09679361019559544,33.61111111111113,0.5014285714285714,735689753.0,13.901000000000002,14.669646109796549,13.132353890203454,0.11058860654579487,27.350427350427353,28.347578347578352,14.646569500672001,13.27,13.44,2780,2780,S3,9,,12.668285714285714,0.11026828110161443,mean_revert_long: rsi_low & near_lower_band,13.44,13.61,13.16,13.27,13.48,5425600.0,72519445.7,4.1527,-1.5579,3.056866,2.46067,13.80849611784581,13.749793719529148,12.734217616018164,-0.11513315906471533,-0.01833954886911988,-0.09679361019559544,33.61111111111113,0.5014285714285714,0.03778662934653892,13.901000000000002,14.669646109796549,13.132353890203454,0.11058860654579487,735689753.0,27.350427350427353,28.347578347578352,19.93417921741763,-135.253105804744,-0.0601983002832861,23.05874809571066,30.971006269774367,7.2342317475832445,90.13157894736841,14.646569500672001,-0.026421280577778816,1,1,1
2025-09-26,trend_ok,trend,32.969019430870866,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.101714285714287,0.04646166622956552,0,,28.24078571428572,0.08363099921321794,0,,28.191142857142857,0.06969249934434828,0,,30.45409220691267,30.027609356737763,29.566954405867623,0.42017710562245014,0.2897187984357676,0.13045830718668255,54.98338870431894,1.8157142857142858,363313647.0,30.056500000000007,32.78505678065588,27.32794321934413,0.18156184390437163,25.80645161290323,12.313139260424856,28.921515430399996,30.37,30.45,2785,2785,S1,21,,27.101714285714287,0.04646166622956552,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.45,31.16,29.85,30.37,30.45,9938600.0,303620615.0,5.1364,-0.2627,7.713009,5.604982,30.45409220691267,30.027609356737763,29.566954405867623,0.42017710562245014,0.2897187984357676,0.13045830718668255,54.98338870431894,1.8157142857142858,0.05978644338868244,30.056500000000007,32.78505678065588,27.32794321934413,0.18156184390437163,363313647.0,25.80645161290323,12.313139260424856,32.969019430870866,22.679412121413137,-0.0013153567905294095,59.34311065967094,66.44543189530366,45.13846818840551,59.77382875605814,28.921515430399996,-0.013511745259165764,1,1,1
2025-09-26,trend_ok,trend,34.09582691291289,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,7.81842857142857,0.08969359331476312,0,,8.023571428571428,0.1614484679665736,0,,7.9722857142857135,0.13454038997214468,0,,8.325482624821117,8.439099753557938,8.385829318761555,-0.10066679810828738,-0.10081179230247211,0.00014499419418473325,46.75324675324673,0.2564285714285717,462342717.0,8.28,8.524432748258365,8.035567251741634,0.05904172663245538,22.284122562674035,19.498607242339766,8.747449102976,8.28,8.11,2787,2787,S1,22,,7.81842857142857,0.08969359331476312,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.11,8.3,8.03,8.28,8.11,7248900.0,59624539.0,2.8896,2.0962,1.496308,1.166435,8.325482624821117,8.439099753557938,8.385829318761555,-0.10066679810828738,-0.10081179230247211,0.00014499419418473325,46.75324675324673,0.2564285714285717,0.030969634230503834,8.28,8.524432748258365,8.035567251741634,0.05904172663245538,462342717.0,22.284122562674035,19.498607242339766,34.09582691291289,-18.41137925523392,0.002421307506053294,29.623583710132614,29.887409306532618,29.095932517332614,62.500000000000085,8.747449102976,0.009300016798079014,5,5,5
2025-09-26,trend_ok,trend,44.059128542123446,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.84485714285714,0.07846374189657772,0,,28.582142857142856,0.14123473541383988,0,,28.476571428571425,0.11769561284486658,0,,29.976762391008037,29.806651825571628,28.64334146346575,0.08078295075761588,-0.047016017106299345,0.12779896786391523,51.78571428571427,1.052857142857143,363020737.0,29.634999999999998,31.09367279257291,28.176327207427086,0.0984425707827172,28.493894165535973,19.13161465400271,29.21582525793485,29.74,30.59,2819,2819,S1,27,,27.84485714285714,0.07846374189657772,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,30.59,30.62,29.72,29.74,31.48,11058074.0,332928449.18,4.704,-5.5273,2.21249,3.014043,29.976762391008037,29.806651825571628,28.64334146346575,0.08078295075761588,-0.047016017106299345,0.12779896786391523,51.78571428571427,1.052857142857143,0.03540205591315208,29.634999999999998,31.09367279257291,28.176327207427086,0.0984425707827172,363020737.0,28.493894165535973,19.13161465400271,44.059128542123446,23.678835843757895,0.010533469249065508,49.75978464986741,54.95671221708758,39.365929515427084,70.87912087912092,29.21582525793485,-0.004446009639650583,2,3,2
